[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Camera Detected: Camera
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Alien
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Column
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 18:57:50 2023] ThreadID[40040]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	Start Program.
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Camera Detected: Camera
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Alien
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Column
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 18:58:03 2023] ThreadID[34172]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	Start Program.
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Camera Detected: Camera
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Alien
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Column
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 18:59:54 2023] ThreadID[7056]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	Start Program.
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Camera Detected: Camera
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Alien
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Column
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 19:01:14 2023] ThreadID[13168]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 19:03:32 2023] ThreadID[568]	Start Program.
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Camera Detected: Camera
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Alien
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Column
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 19:03:32 2023] ThreadID[568]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	Start Program.
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Camera Detected: Camera
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Alien
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Column
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -3.021600 Y 0.649300 Z -0.987700
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Model Detected: Planet_1
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	Location: X -4.411000 Y 1.195000 Z 0.000000
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[MESSAGE]	Game Level File Reading Complete.
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	H2B Imported: Alien.h2b
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	H2B Imported: Column.h2b
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	H2B Imported: Container_Small.h2b
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[INFO]	H2B Imported: Planet_1.h2b
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 21 19:04:45 2023] ThreadID[20512]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	Start Program.
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.006
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -2.532200 Y 7.490100 Z -3.173700
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Camera Detected: Camera
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -4.696300 Y 7.543000 Z -9.835600
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.001
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -4.121900 Y 7.504500 Z -3.173700
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.002
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -5.876600 Y 7.520400 Z -3.173700
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -7.747000 Y 7.537300 Z -3.173700
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.004
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -6.749000 Y 8.820200 Z -3.226600
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.005
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -4.924800 Y 8.803700 Z -3.226600
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Container_Small.007
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -3.243800 Y 8.788500 Z -3.226600
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Alien.001
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Alien
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -3.129900 Y 9.340500 Z -2.816300
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Alien.003
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Alien.002
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Location: X -6.724600 Y 9.373000 Z -2.816300
[Wed Jun 21 19:05:49 2023] ThreadID[1836]	[INFO]	Model Detected: Column
